Date,Month_End,Broker,Portfolio,RefCur,Currency,Nominal/Quantity,Cost_Price,Last_Price,Last_Price_Date,Exchange_Rate,Calculated_Amount,Amount_In_USD,Calculated_Accrued_Interest,Accrued_Interest_In_USD,Total_Amount_In_USD,FileDate,Bank,ISIN,Asset,AssetSubtype,Description,Statement_Product_Type,Compliance_Product_Type,Product_Valor,Product,Underlying
2026/6/16,202606,LGT SG,A,USD,USD,-500,14.72,8.493311064,2026/6/15,1,-4246.660121,-4246.660121,0,0,-4246.660121,2026/6/16,LGT,YY0162128946,Derivatives,otc-p-share-opt,TSM 316.48P 16/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,100000,100,83.8292246,2026/6/15,1,83829.2246,83829.2246,0,0,83829.2246,2026/6/16,LGT,XS3384382902,Equities,oth-hybrid,12 Nomura 26 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 12 % 2026-28.09.2026 Fixed Coupon Notes linked to NVIDIA CORP / TAIWAN SEMICONDUCTOR-SP ADR (Strike 158.07 / 323.25),
2026/6/16,202606,LGT SG,C,USD,USD,-1000,5.3364,0.012874339,2026/6/15,1,-12.87201173,-12.87201173,0,0,-12.87201173,2026/6/16,LGT,YY0162056071,Derivatives,otc-p-share-opt,NVDA 156.5344P18/06/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,100000,100,121.4325647,2026/6/15,1,121432.5647,121432.5647,0,0,121432.5647,2026/6/16,LGT,XS3361787628,Equities,oth-hybrid,Nomura Ct/R NVIDIA 26,BEN,Structured Product,,Nomura International Funding Pte Ltd Digital Coupon Note 2026-25.08.2026 linked to R NVIDIA (Strike 238.8826) Redemption amount 114.66 %,NVIDIA Corporation;NVDA
2026/6/16,202606,LGT SG,A,USD,USD,11409.885,27.1694255,32.95919286,2026/6/15,1,376060.5969,376060.5969,0,0,376060.5969,2026/6/16,LGT,LU0689472784,Others,strat-fund,Ut AGIF Inc Grw AT,Fund,Fund,,ALLIANZ GLOBAL INVESTORS FUND SICAV - ALLIANZ INCOME AND GROWTH SHS -AT (USD)- CAPITALISATION,
2026/6/16,202606,LGT SG,C,USD,USD,-8,21.25,29.75629179,2026/6/15,1,-23805.03343,-23805.03343,0,0,-23805.03343,2026/6/16,LGT,YY0161683198,Derivatives,share-opt,TSLA 380 P 18/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-400,22.1832,30.65943651,2026/6/15,1,-12263.77667,-12263.77667,0,0,-12263.77667,2026/6/16,LGT,YY0162276356,Derivatives,otc-p-share-opt,TSM 366.876P 27/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,B,USD,USD,520.5112,137.4761965,271.9881346,2026/4/30,1,141572.8718,141572.8718,0,0,141572.8718,2026/6/16,LGT,VGG039471278,Hedge funds,hedge-fund,Ut Antarctica MLM H,Fund,Fund,,ANTARCTICA ALPHA ACCESS PORTFOLIO SPC LTD − RED.PTG.SHS −H− MLM FUND SEGREGATED PORTFOLIO ACCUMULATION USD,
2026/6/16,202606,LGT SG,C,USD,USD,-50,4,1.255322484,2026/6/15,1,-6276.612419,-6276.612419,0,0,-6276.612419,2026/6/16,LGT,YY0162112015,Derivatives,share-opt,IBIT 47 C 16/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,150000,100,67.10306515,2026/6/15,1,100654.5977,100654.5977,0,0,100654.5977,2026/6/16,LGT,XS3262943148,Equities,oth-hybrid,Barc Ct/R Microsoft 27,BEN,Structured Product,,Barclays Bank PLC Digital Coupon Notes 2026-01.03.2027 linked to MICROSOFT CORP (Strike 518.08576) Redemption Amount 124.48%,Microsoft Corporation;MSFT
2026/6/16,202606,LGT SG,C,USD,USD,1200,157.33,241.1539859,2026/6/16,1,289384.7831,289384.7831,0,0,289384.7831,2026/6/16,LGT,US84615Q1031,Equities,reg-share,R Space Exploration A,Equity,Equity,,Space Exploration Technologies Corporation Registered-shares -A-,
2026/6/16,202606,LGT SG,C,USD,USD,100000,100,90.17053028,2026/6/15,1,90170.53028,90170.53028,0,0,90170.53028,2026/6/16,LGT,CH1568572312,Equities,oth-hybrid,15 Vont 26 RCv,FCN,Structured Product,,Vontobel Financial Products Ltd 15 % 2026-11.09.2026 Reverse Conv. linked to Equities Basket,Alphabet Inc;GOOG;Apple Inc;AAPL;NVIDIA Corporation;NVDA;Taiwan Semiconductor Manufacturing Company Limited;TSM
2026/6/16,202606,LGT SG,A,USD,USD,-700,13.5772,75.02145907,2026/6/15,1,-52515.01964,-52515.01964,0,0,-52515.01964,2026/6/16,LGT,YY0161152293,Derivatives,otc-p-share-opt,NVDA 156.66C 16/04/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,1072,199.0777799,361.0139611,2026/6/16,1,387006.9663,387006.9663,0,0,387006.9663,2026/6/16,LGT,US0378331005,Equities,reg-share,R Apple,Equity,Equity,908440,Reg.shs Apple Inc. Distribution: 13.05.2021 Distribution amount: USD 0.22 Valor 908440 - Symbol AAPL,Apple Inc;AAPL
2026/6/16,202606,LGT SG,C,USD,USD,200000,100,121.5225887,2026/6/15,1,243045.1773,243045.1773,0,0,243045.1773,2026/6/16,LGT,XS3352284486,Equities,oth-hybrid,CSI Ct/R Meta 26,BEN,Structured Product,,CSI FINANCIAL PRODUCTS LTD Bonus Enhanced Notes 2026-02.12.2026 linked to META PLATFORMS INC-CLASS A (Strike 615.72),Meta Platforms Inc;META
2026/6/16,202606,LGT SG,C,USD,USD,-12,9.1,3.508934733,2026/6/15,1,-4210.72168,-4210.72168,0,0,-4210.72168,2026/6/16,LGT,YY0162180004,Derivatives,share-opt,NVDA 180 P 21/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-1231859.57,1,0,,1,-1231859.57,-1231859.57,-1205.55,-1205.55,-1233065.12,2026/6/16,LGT,,Liquidity,,USD account,Cash,Cash,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1400,10.4529571,2.472161539,2026/6/15,1,-3461.027572,-3461.027572,0,0,-3461.027572,2026/6/16,LGT,YY0161607791,Derivatives,otc-p-share-opt,NVDA 149.328P 08/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-30,18.7666667,13.89409778,2026/6/15,1,-41682.29333,-41682.29333,0,0,-41682.29333,2026/6/16,LGT,YY0160949111,Derivatives,share-opt,NVDA 240 C 18/12/26,Option,Structured Product,,The Options Clearing Corp OCC Option NVDA 240 Call 18 December 2026 100,NVIDIA Corporation;NVDA
2026/6/16,202606,LGT SG,A,USD,USD,100000,100,90.82769317,2026/6/15,1,90827.69317,90827.69317,0,0,90827.69317,2026/6/16,LGT,XS3362107040,Equities,oth-hybrid,18 Nomura 26 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 18 % 2026-18.09.2026 Fixed Coupon Notes linked to NVIDIA CORP / TESLA INC / TAIWAN SEMICONDUCTOR-SP ADR (Strike 177.8637 / 327.2517 / 345.2838),
2026/6/16,202606,LGT SG,C,USD,HKD,-10541309.7,1,0,,0.12765197,-10541309.7,-1345618.95,-725.53,-725.53,-1346344.48,2026/6/16,LGT,,Credit,,"Fixed Advance HKD, 3.28%, 10.0",TL,Spot/FX/Deposit/Loans,,,
2026/6/16,202606,LGT SG,A,USD,USD,1506,0,-1.404725763,2026/6/15,1,-2115.518197,-2115.518197,0,0,-2115.518197,2026/6/16,LGT,YY0162281059,Derivatives,accum-otc,NVDA Jun 27 177.6826,Equity AQ,Structured Product,YY0162281059,"R NVIDIA (994529) (the ""Share"")",
2026/6/16,202606,LGT SG,B,USD,USD,701.695,101.9786659,221.3895457,2026/4/30,1,155347.9417,155347.9417,0,0,155347.9417,2026/6/16,LGT,VGG039453375,Hedge funds,hedge-fund,Ut Antarctica MLI X,Fund,Fund,,,
2026/6/16,202606,LGT SG,C,USD,USD,-10,100,32.68185932,2026/6/15,1,-32681.85932,-32681.85932,0,0,-32681.85932,2026/6/16,LGT,YY0161803911,Derivatives,share-opt,TSLA 790 C 21/01/28,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1000,18.277,10.47677612,2026/6/15,1,-10476.77724,-10476.77724,0,0,-10476.77724,2026/6/16,LGT,YY0161975131,Derivatives,otc-p-share-opt,NVDA 164.12P 19/02/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,300000,100,122.8672306,2026/6/15,1,368601.6918,368601.6918,0,0,368601.6918,2026/6/16,LGT,XS3156725205,Equities,oth-hybrid,Citi Ct/R NVIDIA 27,BEN,Structured Product,,Citigroup Global Markets Funding Luxembourg S.C.A. Bonus-Cert. 2026-02.02.2027 linked to NVIDIA CORP (Strike 256.4886),NVIDIA Corporation;NVDA
2026/6/16,202606,LGT SG,A,USD,USD,150000,100,104.0276327,2026/6/15,1,156041.449,156041.449,0,0,156041.449,2026/6/16,LGT,XS3355551048,Equities,oth-hybrid,15 CSI 26 FCN,FCN,Structured Product,,CSI FINANCIAL PRODUCTS LTD 15 % 2026-14.08.2026 Fixed Coupon Notes linked to Equities Basket,
2026/6/16,202606,LGT SG,C,USD,USD,-1500,18.4626,34.70817035,2026/6/15,1,-52062.2533,-52062.2533,0,0,-52062.2533,2026/6/16,LGT,YY0161245931,Derivatives,otc-p-share-opt,NVDA 198.828 C28/05/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-500,11.4483,3.344195193,2026/6/15,1,-1672.100935,-1672.100935,0,0,-1672.100935,2026/6/16,LGT,YY0162139125,Derivatives,otc-p-share-opt,TSM 317.598P 20/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,100000,100,105.2969615,2026/6/15,1,105296.9615,105296.9615,0,0,105296.9615,2026/6/16,LGT,XS3362040209,Equities,oth-hybrid,20 Nomura 27 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 20 % 2026-28.05.2026 Fixed Coupon Notes linked to Equities Basket,NVIDIA Corporation;NVDA;Meta Platforms Inc;META;Tesla Inc;TSLA;Taiwan Semiconductor Manufacturing Company Limited;TSM
2026/6/16,202606,LGT SG,C,USD,USD,-1500,8.05,12.19839502,2026/6/15,1,-18297.59134,-18297.59134,0,0,-18297.59134,2026/6/16,LGT,YY0162228829,Derivatives,otc-p-share-opt,NVDA 197.8P 14/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-6,14.5,9.436063998,2026/6/15,1,-5661.638399,-5661.638399,0,0,-5661.638399,2026/6/16,LGT,YY0162157549,Derivatives,share-opt,AVGO 360 P 17/07/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-4,40.5,66.7933936,2026/6/15,1,-26717.35744,-26717.35744,0,0,-26717.35744,2026/6/16,LGT,YY0162180244,Derivatives,share-opt,TSM 500 C 19/03/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-400,17.561625,8.037283805,2026/6/15,1,-3214.918875,-3214.918875,0,0,-3214.918875,2026/6/16,LGT,YY0161975784,Derivatives,otc-p-share-opt,TSLA 334.8962P 20/8/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,B,USD,USD,13123.85,1,0,,1,13123.85,13123.85,0,0,13123.85,2026/6/16,LGT,,Liquidity,,USD account,Cash,Cash,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1000,8.134,0.108655125,2026/6/15,1,-108.6541378,-108.6541378,0,0,-108.6541378,2026/6/16,LGT,YY0161425772,Derivatives,otc-p-share-opt,AAPL 183.015P 05/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-300,15.6204,15.2150515,2026/6/15,1,-4564.514385,-4564.514385,0,0,-4564.514385,2026/6/16,LGT,YY0161989934,Derivatives,otc-p-share-opt,MSFT 488.1375C 25/2/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,HKD,0.87,1,0,,0.12765197,0.861718,0.11,0,0,0.11,2026/6/16,LGT,,Liquidity,,HKD account,Cash,Cash,,,
2026/6/16,202606,LGT SG,A,USD,USD,-8,13.5,13.51105789,2026/6/15,1,-10808.84631,-10808.84631,0,0,-10808.84631,2026/6/16,LGT,YY0162243257,Derivatives,share-opt,NVDA 205 P 18/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1000,14.1544,4.547509752,2026/6/15,1,-4547.513257,-4547.513257,0,0,-4547.513257,2026/6/16,LGT,YY0162025126,Derivatives,otc-p-share-opt,NVDA 148.6212P 9/03/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-3,36,54.5672434,2026/6/15,1,-16370.17302,-16370.17302,0,0,-16370.17302,2026/6/16,LGT,YY0161547112,Derivatives,share-opt,META 630 P 18/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-50,2.77,0.682416951,2026/6/15,1,-3412.084757,-3412.084757,0,0,-3412.084757,2026/6/16,LGT,YY0162082192,Derivatives,share-opt,IBIT 45 C 21/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,150000,100,86.9363447,2026/6/15,1,130404.5171,130404.5171,0,0,130404.5171,2026/6/16,LGT,XS3362086293,Equities,oth-hybrid,14.27 Nomura 26 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 14.27 % 2026-17.09.2026 Fixed Coupon Notes linked to ALPHABET INC-CL C / NVIDIA CORP / TAIWAN SEMICONDUCTOR-SP ADR (Strike 297.872 / 172.696 / 339.856),
2026/6/16,202606,LGT SG,C,USD,USD,200000,100,76.79412999,2026/6/15,1,153588.26,153588.26,0,0,153588.26,2026/6/16,LGT,XS3400880343,Equities,oth-hybrid,24 UBS 26 FCN,FCN,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-6,6.45,4.363404931,2026/6/15,1,-2618.042958,-2618.042958,0,0,-2618.042958,2026/6/16,LGT,YY0162265003,Derivatives,share-opt,NVDA 190 P 21/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,150000,100,105.1182402,2026/6/15,1,157677.3603,157677.3603,0,0,157677.3603,2026/6/16,LGT,XS3116181135,Equities,oth-hybrid,12 Nomura 27 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 12 % 2025-05.01.2027 Fixed Coupon Notes linked to Equities Basket,NVIDIA Corporation;NVDA;Tesla Inc;TSLA;Meta Platforms Inc;META
2026/6/16,202606,LGT SG,C,USD,USD,-1000,9.54126,1.384496889,2026/6/15,1,-1384.491933,-1384.491933,0,0,-1384.491933,2026/6/16,LGT,YY0161516968,Derivatives,otc-p-share-opt,NVDA 144.8858P 10/9/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-5,66.8,11.59129236,2026/6/15,1,-5795.646178,-5795.646178,0,0,-5795.646178,2026/6/16,LGT,YY0161787924,Derivatives,share-opt,TSLA 670 C 18/12/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-3,31.0166667,35.49792463,2026/6/15,1,-10649.37739,-10649.37739,0,0,-10649.37739,2026/6/16,LGT,YY0162013056,Derivatives,share-opt,META 575 P 18/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1500,21.0375,31.89013754,2026/6/15,1,-47835.20704,-47835.20704,0,0,-47835.20704,2026/6/16,LGT,YY0160981924,Derivatives,otc-p-share-opt,NVDA 191.25C 05/02/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,200000,100,75.16732942,2026/6/15,1,150334.6588,150334.6588,0,0,150334.6588,2026/6/16,LGT,XS3165213714,Equities,oth-hybrid,12 Citi 26 FCN,FCN,Structured Product,,Citigroup Global Markets Funding Luxembourg S.C.A. 12 % 2026-31.08.2026 Fixed Coupon Notes linked to Equities Basket,Alphabet Inc;GOOG;Apple Inc;AAPL;NVIDIA Corporation;NVDA;Taiwan Semiconductor Manufacturing Company Limited;TSM
2026/6/16,202606,LGT SG,C,USD,USD,-2000,6.6983,3.046912495,2026/6/15,1,-6093.82499,-6093.82499,0,0,-6093.82499,2026/6/16,LGT,YY0162119853,Derivatives,otc-p-share-opt,NVDA 162.673P 14/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-400,19.447675,22.21046883,2026/6/15,1,-8884.183212,-8884.183212,0,0,-8884.183212,2026/6/16,LGT,YY0162183719,Derivatives,otc-p-share-opt,META 522.6564P04/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-300,36.1608,33.6091719,2026/6/15,1,-10082.75235,-10082.75235,0,0,-10082.75235,2026/6/16,LGT,YY0161724778,Derivatives,otc-p-share-opt,META 518.3048P20/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-1000,5.3364,0.015071762,2026/6/15,1,-15.06903663,-15.06903663,0,0,-15.06903663,2026/6/16,LGT,YY0162056071,Derivatives,otc-p-share-opt,NVDA 156.5344P18/06/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-500,50.7216,5.703006831,2026/6/15,1,-2851.506685,-2851.506685,0,0,-2851.506685,2026/6/16,LGT,YY0161529342,Derivatives,otc-p-share-opt,TSLA 591.752C 15/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-1000,8.807,1.322701244,2026/6/15,1,-1322.704848,-1322.704848,0,0,-1322.704848,2026/6/16,LGT,YY0161548797,Derivatives,otc-p-share-opt,NVDA 140.912P 18/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-50,3.7,0.741405362,2026/6/15,1,-3707.026808,-3707.026808,0,0,-3707.026808,2026/6/16,LGT,YY0161891825,Derivatives,share-opt,IBIT 55 C 15/01/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,200000,100,118.4194062,2026/6/15,1,236838.8123,236838.8123,0,0,236838.8123,2026/6/16,LGT,XS3355441968,Equities,oth-hybrid,Var CSI 26 FCN,FCN,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,150000,100,101.7307893,2026/6/15,1,152596.184,152596.184,0,0,152596.184,2026/6/16,LGT,XS3361787628,Equities,oth-hybrid,Nomura Ct/R NVIDIA 26,BEN,Structured Product,,Nomura International Funding Pte Ltd Digital Coupon Note 2026-25.08.2026 linked to R NVIDIA (Strike 238.8826) Redemption amount 114.66 %,NVIDIA Corporation;NVDA
2026/6/16,202606,LGT SG,C,USD,USD,-500,52.4484,9.050144329,2026/6/15,1,-4525.075305,-4525.075305,0,0,-4525.075305,2026/6/16,LGT,YY0161607668,Derivatives,otc-p-share-opt,TSLA 611.898C 08/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-500,11.54198,0.696249689,2026/6/15,1,-348.1262422,-348.1262422,0,0,-348.1262422,2026/6/16,LGT,YY0162078174,Derivatives,otc-p-share-opt,TSM 291.9442P 24/07/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-10,21,10.95354676,2026/6/15,1,-10953.54676,-10953.54676,0,0,-10953.54676,2026/6/16,LGT,YY0162064752,Derivatives,share-opt,TSLA 430 C 17/07/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-400,17.836,29.4540103,2026/6/15,1,-11781.59974,-11781.59974,0,0,-11781.59974,2026/6/16,LGT,YY0162228845,Derivatives,otc-p-share-opt,TSLA 383.474P 14/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-800,9.6897625,0.012244763,2026/6/15,1,-9.799900646,-9.799900646,0,0,-9.799900646,2026/6/16,LGT,YY0161324876,Derivatives,otc-p-share-opt,AAPL 183.7017P 26/6/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,100000,102.463,114.2645961,2026/6/15,1,114264.5961,114264.5961,575.9105395,575.9105395,114840.5066,2026/6/16,LGT,US191216DS69,Bonds,straight-bond,5.3 Coca-Cola 54,Bond,Bond,,Coca-Cola Co 5.3 % 2024-13.05.2054,The Coca-Cola Company;KO
2026/6/16,202606,LGT SG,A,USD,USD,-800,21.804,9.421707338,2026/6/15,1,-7537.36106,-7537.36106,0,0,-7537.36106,2026/6/16,LGT,YY0161741483,Derivatives,otc-p-share-opt,NVDA 172.615P 25/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-300,19.4476667,28.34875734,2026/6/15,1,-8504.631681,-8504.631681,0,0,-8504.631681,2026/6/16,LGT,YY0162183719,Derivatives,otc-p-share-opt,META 522.6564P04/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-800,17.561625,8.48266413,2026/6/15,1,-6786.129763,-6786.129763,0,0,-6786.129763,2026/6/16,LGT,YY0161975784,Derivatives,otc-p-share-opt,TSLA 334.8962P 20/8/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-50,9.4,11.52148924,2026/6/15,1,-57607.44619,-57607.44619,0,0,-57607.44619,2026/6/16,LGT,YY0161731013,Derivatives,share-opt,IBIT 50 P 16/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,B,USD,USD,17256.421,15.9692638,15.09690091,2026/6/15,1,260518.4817,260518.4817,0,0,260518.4817,2026/6/16,LGT,IE00B7KFL990,Bonds,bond-fund,Ut PIM Gl Inv Inc E,Fund,Fund,,PIMCO GIS-INCOME FUND-EA,
2026/6/16,202606,LGT SG,A,USD,USD,150000,100,100.7743375,2026/6/15,1,151161.5062,151161.5062,0,0,151161.5062,2026/6/16,LGT,XS3262943148,Equities,oth-hybrid,Barc Ct/R Microsoft 27,BEN,Structured Product,,Barclays Bank PLC Digital Coupon Notes 2026-01.03.2027 linked to MICROSOFT CORP (Strike 518.08576) Redemption Amount 124.48%,Microsoft Corporation;MSFT
2026/6/16,202606,LGT SG,C,USD,USD,-500,62.4897,86.83333278,2026/6/15,1,-43416.66737,-43416.66737,0,0,-43416.66737,2026/6/16,LGT,YY0161349998,Derivatives,otc-p-share-opt,TSLA 416.598C 09/07/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,150000,100,87.45126905,2026/6/15,1,131176.9036,131176.9036,0,0,131176.9036,2026/6/16,LGT,XS3362114848,Equities,oth-hybrid,18 Nomura 26 FCN,FCN,Structured Product,,Nomura International Funding Pte Ltd 18 % 2026-13.08.2026 Fixed Coupon Notes linked to ALPHABET INC-CL C / NVIDIA CORP / TAIWAN SEMICONDUCTOR-SP ADR (Strike 317.6028 / 174.9087 / 350.9262),Alphabet Inc;GOOG;NVIDIA Corporation;NVDA;Taiwan Semiconductor Manufacturing Company Limited;TSM
2026/6/16,202606,LGT SG,A,USD,USD,-300,40.6658333,16.46602037,2026/6/15,1,-4939.804358,-4939.804358,0,0,-4939.804358,2026/6/16,LGT,YY0161703921,Derivatives,otc-p-share-opt,TSLA 353.616P 12/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-200,50.7216,5.419868728,2026/6/15,1,-1083.969662,-1083.969662,0,0,-1083.969662,2026/6/16,LGT,YY0161529342,Derivatives,otc-p-share-opt,TSLA 591.752C 15/09/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-400,18.312,4.833467637,2026/6/15,1,-1933.385067,-1933.385067,0,0,-1933.385067,2026/6/16,LGT,YY0161737275,Derivatives,otc-p-share-opt,GOOG 274.68P 25/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-600,6.7180833,0.432192027,2026/6/15,1,-259.3199449,-259.3199449,0,0,-259.3199449,2026/6/16,LGT,YY0161435599,Derivatives,otc-p-share-opt,NVDA 136.1775P 7/08/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-500,34.47756,12.94023171,2026/6/15,1,-6470.116254,-6470.116254,0,0,-6470.116254,2026/6/16,LGT,YY0161703939,Derivatives,otc-p-share-opt,TSLA 331.515P 12/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,-200,72.4605,30.96799937,2026/6/15,1,-6193.600865,-6193.600865,0,0,-6193.600865,2026/6/16,LGT,YY0161002621,Derivatives,otc-p-share-opt,TSLA 540.75C 12/02/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-6,12.85,0.491449233,2026/6/15,1,-294.8695396,-294.8695396,0,0,-294.8695396,2026/6/16,LGT,YY0162171821,Derivatives,share-opt,AMD 270 P 17/07/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,B,USD,USD,100000,94.885,110.9443941,2026/6/15,1,110944.3941,110944.3941,808.589428,808.589428,111752.9836,2026/6/16,LGT,US10373QBL32,Bonds,straight-bond,3.633 BP Cap US 30,Bond,Bond,,"3.633 % NOTES BP CAPITAL MARKETS 3.633 % NOTES BP CAPITAL MARKETS AMERICA INC 2020-06.04.30 GTD US10373QBL32 USD 1,000,000 95.48",BP Capital Markets America Inc;182299Z US
2026/6/16,202606,LGT SG,C,USD,USD,150000,100,98.73038439,2026/6/15,1,148095.5766,148095.5766,0,0,148095.5766,2026/6/16,LGT,XS3305488861,Equities,oth-hybrid,Barc Ct/R Tesla 26,BEN,Structured Product,,Barclays Bank PLC Digital Coupon Notes 2026-18.08.2026 linked to TESLA (Strike 361.5) Redemption Amount 120.61%,Tesla Inc;TSLA
2026/6/16,202606,LGT SG,A,USD,USD,-350,23.9221429,20.50656637,2026/6/15,1,-7177.296624,-7177.296624,0,0,-7177.296624,2026/6/16,LGT,YY0162114698,Derivatives,otc-p-share-opt,META 541.3958P13/10/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,A,USD,USD,400,193.112125,369.8634022,2026/6/16,1,147945.3609,147945.3609,0,0,147945.3609,2026/6/16,LGT,US02079K1079,Equities,reg-share,R Alphabet C,Equity,Equity,,Reg.shs-C-AlphabetInc. nonvoting (GOOG) ISINUS02079K1079-股票代號GOOG,Alphabet Inc;GOOG
2026/6/16,202606,LGT SG,C,USD,USD,-619907.83,1,0,,1,-619907.83,-619907.83,0,0,-619907.83,2026/6/16,LGT,,Liquidity,,USD account,Cash,Cash,,,
2026/6/16,202606,LGT SG,A,USD,USD,-600,20.95875,263.1330737,2026/6/15,1,-157879.8494,-157879.8494,0,0,-157879.8494,2026/6/16,LGT,YY0161103148,Derivatives,otc-p-share-opt,TSM 236.925C 25/03/27,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,-15,19.6533333,6.099536042,2026/6/15,1,-9149.304063,-9149.304063,0,0,-9149.304063,2026/6/16,LGT,YY0162053706,Derivatives,share-opt,NVDA 170 P 20/11/26,Option,Structured Product,,,
2026/6/16,202606,LGT SG,C,USD,USD,400000,100,85.8552971,2026/6/15,1,343421.1884,343421.1884,0,0,343421.1884,2026/6/16,LGT,XS3355557672,Equities,oth-hybrid,CSI Ct/R Tesla 26,FCN,Structured Product,,CSI FINANCIAL PRODUCTS LTD Digital Coupon Note 2026-16.12.2026 linked to R Tesla (Strike 439.58) Redemption amount 129.8 %,
2026/6/16,202606,LGT SG,A,USD,USD,200000,100,108.5442842,2026/6/15,1,217088.5685,217088.5685,0,0,217088.5685,2026/6/16,LGT,XS3352165396,Equities,oth-hybrid,15 CSI 26 FCN,FCN,Structured Product,,CSI FINANCIAL PRODUCTS LTD 15 % 2026-14.09.2026 Fixed Coupon Notes linked to Equities Basket,NVIDIA Corporation;NVDA;Meta Platforms Inc;META;Tesla Inc;TSLA;Taiwan Semiconductor Manufacturing Company Limited;TSM
